grid,fm,key,kind,algorithm,optimizer,lr,mu,k,sampling,partition,ft,arch,legacy_drop_last,protocol,seed,best_val,acc,bacc,f1,macro,train_macro,rounds,best_round,acc_json,bacc_json,f1_json,n_changed_predictions,acc_shift_pp,recall_LUAD,recall_PAAD
sgd,ResNet50,da2ae8f8cda5,fl,FedAvg,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.5222222208976746,0.5126118795768918,0.28095240509752223,0.23035669988304872,0.3696508710765857,0.3696508710765857,177.0,127,0.515052888527258,0.28343930635838155,0.23195185687568845,14,-0.24410089503661414,0.0,0.0
sgd,ResNet50,dbd489d7c952,fl,FedBN,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.26986889736161723,0.3726606997558991,0.19697290428560038,0.15875768631631815,0.2566263259778606,0.2566263259778606,147.0,97,0.3742880390561432,0.1980840153967115,0.1594863849570164,4,-0.16273393002441128,0.0,0.0
sgd,ResNet50,dc1f58b023df,fl,FedProx,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.6333333253860474,0.6102522375915378,0.4228571981161451,0.3609291481452408,0.5156137694835812,0.5156137694835812,208.0,158,0.6110659072416599,0.42487740013634706,0.3646844448968066,4,-0.08136696501220841,0.0,0.12195121951219512
sgd,ResNet50,dfb46b376c9b,fl,FedBN,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.19774620739384866,0.24003254678600489,0.15349886144683833,0.09599483659179527,0.16499035319618088,0.16499035319618088,100.0,43,0.24084621643612694,0.15408365676847574,0.09647989510969314,7,-0.08136696501220564,0.0,0.0
sgd,ResNet50,e24031d18a42,fl,FedAvg,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.3199999928474426,0.28152969894222946,0.1111111111111111,0.04881834215167549,0.18691588785046728,0.18691588785046728,100.0,1,0.28152969894222946,0.1111111111111111,0.04881834215167549,0,0.0,0.0,0.0
sgd,ResNet50,e91af8c21789,fl,FedBN,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.9996191926884995,0.9918633034987795,0.9926732857929633,0.9912184819972908,0.9970679248134032,0.9970679248134032,301.0,251,0.9918633034987795,0.9926732857929633,0.9912184819972908,0,0.0,0.975,1.0
sgd,ResNet50,ed7ba5dc3e6e,fl,SCAFFOLD,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.6266666650772095,0.613506916192026,0.41776625340322077,0.36489303660111755,0.557685084641909,0.557685084641909,178.0,128,0.613506916192026,0.41776625340322077,0.36489303660111755,0,0.0,0.675,0.0
sgd,ResNet50,ee030ffa3b1f,fl,FedProx,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.6533333659172058,0.6338486574450773,0.4482637832538959,0.3958671589981029,0.5409802005634577,0.5409802005634577,120.0,70,0.6346623270951993,0.45261123725475166,0.40121397584348856,6,-0.08136696501219731,0.26666666666666666,0.0
sgd,ResNet50,f005e1e5375c,fl,FedAvg,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.5488889217376709,0.5231895850284785,0.282638170570936,0.2101965094824619,0.38333371203895644,0.38333371203895644,223.0,173,0.5231895850284785,0.282638170570936,0.21020096762351204,7,0.0,0.0,0.0
sgd,ResNet50,f00d1f0eb3a8,fl,FedProx,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.5866667032241821,0.5500406834825061,0.3572241377367632,0.28135962486147353,0.46536905267511464,0.46536905267511464,110.0,60,0.548413344182262,0.3560545470934884,0.28000627540435724,3,0.16273393002441683,0.0,0.0
sgd,ResNet50,f054cadf0243,fl,SCAFFOLD,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.3266666829586029,0.28641171684296174,0.1214006636694498,0.0629061375702118,0.19966747686373854,0.19966747686373854,100.0,17,0.2847843775427177,0.12243095696852922,0.06404118732100383,23,0.16273393002440573,0.0,0.0
sgd,ResNet50,f6bc32719593,fl,SCAFFOLD,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.35555556416511536,0.3417412530512612,0.15274926826398388,0.10025077268405622,0.24180749766777038,0.24180749766777038,100.0,3,0.34662327095199347,0.1560826015973172,0.10259177701266708,18,-0.4882017900732283,0.0,0.0
sgd,ResNet50,f918aae1219d,fl,FedBN,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.12751100417087605,0.1969080553295362,0.12728988409631795,0.09268543195012585,0.12017011892233834,0.12017011892233834,155.0,105,0.19772172497965826,0.12787467941795538,0.093656591589072,2,-0.08136696501220564,0.0,0.0
sgd,ResNet50,fe06365391c4,fl,FedBN,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.37999128516600844,0.42961757526444266,0.26432895010716034,0.21516620287054306,0.36592890941919287,0.36592890941919287,147.0,97,0.4255492270138324,0.2621959683270839,0.21347482675607202,5,0.4068348250610254,0.0,0.0
sgd,UNI_v2,02f60a052ea6,fl,FedBN,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.5593371067876017,0.6232709519934907,0.5609481618355129,0.5605690338085458,0.485145763151328,0.485145763151328,335.0,285,0.6232709519934907,0.5609481618355129,0.5605690338085458,0,0.0,0.43333333333333335,0.34146341463414637
sgd,UNI_v2,05eb284f86f0,fl,FedProx,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.9066666960716248,0.8901545972335232,0.8741964558648766,0.8626395624763562,0.887724571084548,0.887724571084548,209.0,159,0.8901545972335232,0.8741964558648766,0.8626395624763562,0,0.0,0.9833333333333333,0.8780487804878049
sgd,UNI_v2,09996adc59e3,fl,FedAvg,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.9111111164093018,0.8917819365337672,0.8779085976569971,0.8656788924519235,0.8850587184186954,0.8850587184186954,236.0,186,0.8925956061838893,0.8787567740776927,0.8665798535328686,1,-0.08136696501220841,0.9916666666666667,0.9024390243902439
sgd,UNI_v2,0b992e6f4e08,fl,FedBN,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,2,1.0,0.9975589910496339,0.9979044834307993,0.9956243954069285,0.9962616822429906,0.9962616822429906,372.0,322,0.9975589910496339,0.9979044834307993,0.9956243954069285,0,0.0,0.9916666666666667,1.0
sgd,UNI_v2,0c541d3e6767,fl,FedProx,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.948888897895813,0.9300244100895037,0.932005219092213,0.9192445805974037,0.9341718328400572,0.9341718328400572,307.0,257,0.9300244100895037,0.932005219092213,0.9192445805974037,0,0.0,0.9916666666666667,0.9512195121951219
sgd,UNI_v2,0deef8e7aa1b,fl,FedProx,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.9044444561004639,0.8917819365337672,0.8790168742263265,0.8711269159801361,0.8929821509916608,0.8929821509916608,372.0,322,0.8917819365337672,0.8790168742263265,0.8711269159801361,0,0.0,0.9916666666666667,0.8780487804878049
sgd,UNI_v2,0fb1f947b721,fl,SCAFFOLD,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.5222222208976746,0.5020341741253052,0.3103761883049709,0.21552662408632706,0.38232125028855884,0.38232125028855884,100.0,12,0.5020341741253052,0.3103761883049709,0.21552662408632706,0,0.0,0.0,0.0
sgd,UNI_v2,18ef8361cdc1,fl,FedProx,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.9422222375869751,0.9235150528885273,0.9270393548386302,0.9067831928431921,0.9307016758996592,0.9307016758996592,421.0,371,0.9235150528885273,0.9270393548386302,0.9067831928431921,0,0.0,0.9916666666666667,0.9512195121951219
sgd,UNI_v2,1a39a52f0f74,fl,SCAFFOLD,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.6311111450195312,0.6419853539462979,0.4776362371929165,0.3949905015370482,0.5518596009110445,0.5518596009110445,100.0,4,0.6411716842961758,0.4767103112669906,0.39427694659407786,1,0.08136696501220841,0.7,0.926829268292683
sgd,UNI_v2,1ba1535b3b47,fl,FedBN,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.23798849632862448,0.290480065093572,0.2138419555669124,0.16946821196342549,0.23474858909033583,0.23474858909033583,100.0,9,0.290480065093572,0.2138419555669124,0.16954958408261733,4,0.0,0.6,0.0
sgd,UNI_v2,1c131086a8cf,fl,SCAFFOLD,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.6022222638130188,0.6013018714401953,0.4470328679759772,0.3754271792392351,0.5166687885828218,0.5166687885828218,100.0,15,0.5996745321399511,0.4459217568648661,0.37463051053122487,2,0.16273393002441683,0.6416666666666667,0.0
sgd,UNI_v2,23d66af8881c,fl,SCAFFOLD,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.8955555558204651,0.8860862489829129,0.8542699161003193,0.8515970151942298,0.8886132880558196,0.8886132880558196,669.0,619,0.8860862489829129,0.8542699161003193,0.8515970151942298,0,0.0,0.9916666666666667,0.8536585365853658
sgd,UNI_v2,24070cb85028,fl,FedProx,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.9000000357627869,0.8966639544344996,0.8897671181683697,0.8761781886147973,0.8984000269313435,0.8984000269313435,188.0,138,0.8966639544344996,0.8897671181683697,0.8761781886147973,0,0.0,0.9833333333333333,0.926829268292683
sgd,UNI_v2,242648d0ea79,fl,SCAFFOLD,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.9066666960716248,0.8942229454841334,0.8810452241425797,0.8743836892407616,0.9040576855874447,0.9040576855874447,718.0,668,0.8942229454841334,0.8810452241425797,0.8743836892407616,0,0.0,0.9916666666666667,0.8780487804878049
sgd,UNI_v2,2510285ffc2e,fl,FedAvg,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.9333333373069763,0.9145646867371847,0.9148748861571327,0.901080295961467,0.9151026677772865,0.9151026677772865,343.0,293,0.9145646867371847,0.9148748861571327,0.901080295961467,0,0.0,0.9916666666666667,0.9024390243902439
sgd,UNI_v2,2a88773890bc,fl,FedAvg,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.9000000357627869,0.8950366151342555,0.8866967195254519,0.8732201361254072,0.8953626437537734,0.8953626437537734,188.0,138,0.8950366151342555,0.8866967195254519,0.8732201361254072,0,0.0,0.9833333333333333,0.926829268292683
sgd,UNI_v2,2bb387214df0,fl,SCAFFOLD,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.9044444561004639,0.8942229454841334,0.8710283037125611,0.8695110601243905,0.8981759634674049,0.8981759634674049,698.0,648,0.8942229454841334,0.8710283037125611,0.8695110601243905,0,0.0,0.9916666666666667,0.8048780487804879
sgd,UNI_v2,2fe2f5b078bc,fl,FedProx,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.9244444370269775,0.9153783563873068,0.918717981536843,0.8997283665662038,0.9235805634825967,0.9235805634825967,235.0,185,0.9153783563873068,0.918717981536843,0.8997283665662038,0,0.0,0.9916666666666667,0.9512195121951219
sgd,UNI_v2,3052601de311,fl,FedBN,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.2076883232925749,0.3002441008950366,0.15783811906621634,0.13332423053635917,0.20003653764475204,0.20003653764475204,201.0,151,0.3002441008950366,0.15783811906621634,0.13333098737154672,1,0.0,0.0,0.0
sgd,UNI_v2,320329b8184e,fl,FedAvg,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.8866667151451111,0.8673718470301057,0.8417057343230127,0.8426174418025432,0.849908650129998,0.849908650129998,203.0,153,0.8673718470301057,0.8417057343230127,0.8426174418025432,0,0.0,0.975,0.6341463414634146
sgd,UNI_v2,33cfcb090b2c,fl,FedProx,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.8066666722297668,0.807160292921074,0.7311171088841574,0.6969895370634267,0.7940615344042136,0.7940615344042136,146.0,96,0.807160292921074,0.7311171088841574,0.6969895370634267,0,0.0,0.9833333333333333,0.8292682926829268
sgd,UNI_v2,354d2de1826b,fl,SCAFFOLD,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.7866666913032532,0.772986167615948,0.6878771504484869,0.6458097192313137,0.7526628523052394,0.7526628523052394,100.0,39,0.772986167615948,0.6878771504484869,0.6458097192313137,0,0.0,0.9916666666666667,0.17073170731707318
sgd,UNI_v2,3635bafca89f,fl,FedAvg,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.9555555582046509,0.9365337672904801,0.9302833046441462,0.925666515114716,0.9337574721920519,0.9337574721920519,295.0,245,0.9365337672904801,0.9302833046441462,0.925666515114716,0,0.0,0.9916666666666667,0.9024390243902439
sgd,UNI_v2,37d8daf94aaf,fl,FedProx,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.9088889360427856,0.8901545972335232,0.8819037899933162,0.8702313693397785,0.8837706056430438,0.8837706056430438,431.0,381,0.8901545972335232,0.8819037899933162,0.8702313693397785,0,0.0,0.9833333333333333,0.8780487804878049
sgd,UNI_v2,391936f1bb9b,fl,SCAFFOLD,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.7844444513320923,0.7973962571196095,0.7628923906337385,0.741448638186545,0.7891097270648767,0.7891097270648767,100.0,42,0.7965825874694874,0.7625712602548046,0.7410557132640472,1,0.08136696501220841,0.8416666666666667,0.8536585365853658
sgd,UNI_v2,3af9ba22ccc2,fl,FedProx,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.948888897895813,0.9308380797396257,0.9302215587897665,0.9193430549506559,0.930827432801117,0.930827432801117,541.0,491,0.9308380797396257,0.9302215587897665,0.9193430549506559,0,0.0,0.9916666666666667,0.9512195121951219
sgd,UNI_v2,3e9b3f76c17f,fl,SCAFFOLD,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.7688888907432556,0.7689178193653377,0.5942660893056245,0.5636644525919664,0.7234463462123734,0.7234463462123734,100.0,37,0.7689178193653377,0.5942660893056245,0.5636644525919664,0,0.0,0.9916666666666667,0.0
sgd,UNI_v2,3f09fba3537d,fl,SCAFFOLD,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.7733333706855774,0.7664768104149715,0.6963733577498352,0.6287642068138619,0.7412883741905081,0.7412883741905081,100.0,26,0.7656631407648494,0.6954474318239093,0.6279214167992606,2,0.08136696501220841,0.8416666666666667,0.024390243902439025
sgd,UNI_v2,440c44925724,fl,FedBN,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.25351267269584105,0.2855980471928397,0.1944905288843008,0.15124775151669784,0.24742508573040412,0.24742508573040412,100.0,26,0.2855980471928397,0.1944905288843008,0.15125686084116918,4,0.0,0.19166666666666668,0.0
sgd,UNI_v2,4982097dc8b7,fl,FedAvg,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.7733333706855774,0.7721724979658259,0.6850814177375947,0.6339502108029625,0.7508886495890835,0.7508886495890835,124.0,74,0.7721724979658259,0.6850814177375947,0.6339502108029625,0,0.0,0.975,0.1951219512195122
sgd,UNI_v2,4b1647dfb3cb,fl,FedProx,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.8866667151451111,0.8673718470301057,0.840153114630149,0.8416670118502179,0.8511547560490009,0.8511547560490009,203.0,153,0.8681855166802278,0.84286314173042,0.8441146294637701,1,-0.08136696501220841,0.975,0.6097560975609756
sgd,UNI_v2,4db4cc373d4c,fl,SCAFFOLD,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.9066666960716248,0.8909682668836453,0.8710115721859908,0.8720473539249596,0.8927759089240481,0.8927759089240481,289.0,239,0.8909682668836453,0.8710115721859908,0.8720473539249596,0,0.0,0.9916666666666667,0.8536585365853658
sgd,UNI_v2,5225821a10b8,fl,FedBN,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.9977151561309977,0.985353946297803,0.9902773693224712,0.9822058444850474,0.981342800501679,0.981342800501679,382.0,332,0.985353946297803,0.9902773693224712,0.9822058444850474,0,0.0,1.0,1.0
sgd,UNI_v2,531166851bdb,fl,FedProx,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.9177777767181396,0.8999186330349878,0.8896185880653324,0.8786225298671198,0.8994277346568706,0.8994277346568706,487.0,437,0.8999186330349878,0.8896185880653324,0.8786225298671198,0,0.0,0.9916666666666667,0.8292682926829268
sgd,UNI_v2,5989fb5acc48,fl,FedProx,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.746666669845581,0.7233523189585028,0.6188613262944129,0.5511949592915816,0.6493714855114361,0.6493714855114361,130.0,80,0.7225386493083807,0.6177039188870055,0.5504489525619567,1,0.08136696501220841,0.016666666666666666,0.7804878048780488
sgd,UNI_v2,5a9ae148f593,fl,FedProx,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,2,0.893333375453949,0.8795768917819365,0.8636806235719205,0.8601805590026359,0.8814669945777507,0.8814669945777507,130.0,80,0.8795768917819365,0.8636806235719205,0.8601805590026359,0,0.0,0.9916666666666667,0.8292682926829268
sgd,UNI_v2,5c30422fce99,fl,FedBN,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.2519604838635124,0.3213995117982099,0.1552638339586925,0.09812869744668552,0.22988757773253912,0.22988757773253912,100.0,26,0.322213181448332,0.15584862928032991,0.09847086542415356,2,-0.08136696501220841,0.0,0.0
sgd,UNI_v2,5f794406c0f1,fl,FedProx,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.9622222185134888,0.9462978030919447,0.945156274624236,0.9386411308886902,0.9489464037750642,0.9489464037750642,392.0,342,0.9462978030919447,0.945156274624236,0.9386411308886902,0,0.0,0.9916666666666667,0.9512195121951219
sgd,UNI_v2,5feb19268557,fl,FedProx,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.7733333706855774,0.7624084621643613,0.6452813716785517,0.6098118164167855,0.7041058874023296,0.7041058874023296,100.0,49,0.7632221318144833,0.6490562135936375,0.61525247328066,3,-0.08136696501219731,0.7666666666666667,0.2926829268292683
sgd,UNI_v2,60f100dce9d6,fl,SCAFFOLD,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.8844444751739502,0.8519121236777868,0.7760683310018762,0.7810986972258949,0.8343497968907873,0.8343497968907873,540.0,490,0.8519121236777868,0.7760683310018762,0.7810986972258949,0,0.0,0.9916666666666667,0.7073170731707317
sgd,UNI_v2,646365e57e4f,fl,FedBN,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,0,1.0,0.9934906427990235,0.9934194085669596,0.9924527531027114,0.9867301182721744,0.9867301182721744,403.0,353,0.9934906427990235,0.9934194085669596,0.9924527531027114,0,0.0,0.975,1.0
sgd,UNI_v2,65f26d812bf2,fl,FedAvg,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.9622222185134888,0.9471114727420668,0.946440081155031,0.9397322764128463,0.9490847288744486,0.9490847288744486,410.0,360,0.9471114727420668,0.946440081155031,0.9397322764128463,0,0.0,0.9916666666666667,0.9512195121951219
sgd,UNI_v2,66ae729adc05,fl,SCAFFOLD,sgd,0.1,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.5577777624130249,0.5703824247355573,0.39985388567758506,0.29629281305818633,0.5330402033810563,0.5330402033810563,100.0,3,0.5703824247355573,0.39985388567758506,0.29633223601111897,2,0.0,0.9583333333333334,0.0
sgd,UNI_v2,68be14540dea,fl,FedProx,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.948888897895813,0.935720097640358,0.9332269764637751,0.9268599780244197,0.9402909698470449,0.9402909698470449,310.0,260,0.935720097640358,0.9332269764637751,0.9268599780244197,0,0.0,0.9916666666666667,0.9512195121951219
sgd,UNI_v2,6fac89b4a80a,fl,FedAvg,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.948888897895813,0.9308380797396257,0.9302215587897665,0.9193430549506559,0.930827432801117,0.930827432801117,541.0,491,0.9308380797396257,0.9302215587897665,0.9193430549506559,0,0.0,0.9916666666666667,0.9512195121951219
sgd,UNI_v2,72a8daacb085,fl,FedProx,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.897777795791626,0.870626525630594,0.846204562080654,0.8394740661919813,0.8569747566898741,0.8569747566898741,304.0,254,0.870626525630594,0.846204562080654,0.8394740661919813,0,0.0,0.9583333333333334,0.6097560975609756
sgd,UNI_v2,79953b63185c,fl,FedAvg,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,1,0.9000000357627869,0.8795768917819365,0.861664172826181,0.853239679831873,0.8699430953202064,0.8699430953202064,346.0,296,0.8795768917819365,0.861664172826181,0.853239679831873,0,0.0,0.9583333333333334,0.7073170731707317
sgd,UNI_v2,7d3e907942b3,fl,FedAvg,sgd,0.003,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.9088889360427856,0.8901545972335232,0.8795212181522745,0.8705591324056223,0.8832406449495317,0.8832406449495317,432.0,382,0.8901545972335232,0.8795212181522745,0.8705591324056223,0,0.0,0.9833333333333333,0.8780487804878049
sgd,UNI_v2,7f21d1686f3e,fl,FedBN,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,4,0.47386420995040673,0.5524816924328723,0.45597259868790363,0.448706764929818,0.3732223442652619,0.3732223442652619,299.0,249,0.5524816924328723,0.45597259868790363,0.448706764929818,0,0.0,0.6833333333333333,0.0975609756097561
sgd,UNI_v2,82e3549391f2,fl,FedBN,sgd,0.03,0.01,20,stratified,project_tss,raw,mlp,False,,3,0.2542350159385687,0.26200162733930027,0.15970113243481776,0.13729655136002672,0.22062113191810462,0.22062113191810462,123.0,73,0.2628152969894223,0.16025668799037335,0.13775334084534238,1,-0.08136696501220286,0.0,0.04878048780487805
sgd,UNI_v2,8ec54c589cd1,fl,SCAFFOLD,sgd,0.01,0.01,20,stratified,project_tss,raw,mlp,False,,0,0.9222222566604614,0.9161920260374288,0.9111845481267972,0.9100777790722684,0.9198521095204979,0.9198521095204979,426.0,376,0.9161920260374288,0.9111845481267972,0.9100777790722684,0,0.0,0.9916666666666667,0.9024390243902439
