fm,algorithm,optimizer,lr,n,val,acc,acc_sd,bacc,bacc_sd,f1,f1_sd,macro,macro_sd,train_macro,rounds,best_round,total_steps,n_params,keys,train_macro_sd
UNI_v2,FedAvgBN,adam,0.0003,5,0.9497777938842773,0.9267697314890155,0.006734314628660276,0.8653678213925462,0.016962566308847286,0.8824905838468959,0.01695981043602845,0.9040298516398266,0.011133394216167894,0.8900580889688909,152.8,102.4,7219.2,6427145,00ad0f3054ee;5814a9c62f0e;6497373a9c9a;b81e98e6a583;cd1cb9a52d46,0.017799137505015276
UNI_v2,FedAvgBN,sgd,0.03,5,0.9697777986526489,0.9451586655817739,0.0015861341488704278,0.911092610468563,0.010647602557725873,0.920781090840238,0.009409448056911185,0.9369921372889072,0.004060413696940921,0.9317614960580267,161.0,111.0,7576.8,6427145,4bc380c81ccb;539c00fb9a1d;5763f61ab43c;81f4bc33d694;ea0835501729,0.011806220635616265
UNI_v2,FedBN,adam,0.0003,5,0.6820319754833395,0.6882017900732303,0.03855454959021276,0.5750340335428226,0.04900752243157438,0.5559840010271613,0.05626438179206572,0.6796488451540182,0.039440222203342194,0.6456732785603594,100.0,14.8,4738.6,6427145,0b97c9a1e75d;14cc9fa6f73e;39d38a7537e1;5f082a5923da;aea1bcfdcf15,0.045724289982700075
UNI_v2,FedBN,sgd,0.1,5,0.7318707797695555,0.771847030105777,0.052317756333254604,0.7078879148920925,0.04300493433032815,0.7094618368173802,0.05500334121227725,0.7559367012251254,0.0342838875109941,0.6684456391353233,114.0,53.2,5398.8,6427145,06ed90f9c8f4;5b8fa3ae891a;80d0d628a98f;a0e855975db4;f2b22c76f080,0.0379667491899831
Virchow2,FedAvg,adam,0.0003,5,0.9431111335754394,0.907567127746135,0.013586090457114255,0.8609598193767095,0.04301878187878374,0.8539327206895765,0.05101909169180921,0.8961175591124089,0.023046351200856966,0.902210802736429,213.6,163.6,10127.6,10619913,150931bdc8ce;19c7825e6172;3232dbb2fe33;abaeee60b6ef;c835c4b15571,0.025931234702934153
Virchow2,FedAvg,sgd,0.03,5,0.9524444699287414,0.9279088689991862,0.007817159397543015,0.9178025474503837,0.010809318207822473,0.9137176786655588,0.011162807629280725,0.9201343871646381,0.009592193874107022,0.9448811138922777,311.2,261.2,14728.0,10619913,1d814cab27a8;21be07132374;3f0d1b022cec;599cc25a0523;f22096a66aa6,0.00612866271442062
Virchow2,FedAvgBN,adam,0.0003,5,0.9582222461700439,0.9406021155410903,0.001908224475111296,0.9037084554610286,0.009483115472404373,0.9151008900075321,0.00803713296582957,0.9280178159869805,0.005322125912458451,0.9249007921246684,112.4,55.4,5336.8,10621449,3687a17254c4;49a53c249f7b;9228996bac7c;ae8c8dcff732;b580ef4aa606,0.007439248846394911
Virchow2,FedAvgBN,sgd,0.03,5,0.9702222466468811,0.9495524816924329,0.0061160685021858716,0.9248281922623158,0.010970835666120698,0.9329384973552735,0.00950161875897639,0.9461380496432937,0.005716141065391667,0.9435252580126026,155.0,105.0,7302.2,10621449,2e2e7b8e95a6;8284a0fa5e83;a5bc243c48e2;a7dd8016c5d8;d78c5eaa5c61,0.006279557765883741
Virchow2,FedBN,adam,0.0003,5,0.6575679955579695,0.6870626525630594,0.036901510951081275,0.5495155528942968,0.04332728057928733,0.5384235714438705,0.06330244817700782,0.6809332908660185,0.05370466031670096,0.6289041582944147,100.0,18.0,4738.6,10621449,488f1d6ed16f;5f32961cebc4;bb58e9cec59e;e1ca9ce3f8c1;e79b0ebb6548,0.04367364689507668
Virchow2,FedBN,sgd,0.1,5,0.7191895261423846,0.7466232709519935,0.04272966625709965,0.6538234525076502,0.05236654167845056,0.6620028343657165,0.05703677002471593,0.7471913296904393,0.014635788730272702,0.6834315253433443,107.2,31.4,5083.6,10621449,0e8a5767deff;1e69d5f152c8;5b71930f5f18;a81061539e2a;c79bfa2ac300,0.03275086147977532
